200721|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|116861|134616
200728|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|108094|137349
200804|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|113752|135696
200811|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|121116|137545
200818|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|107832|135221
200825|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|108913|135552
200901|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|115922|131246
200908|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|117647|121682
200915|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|201458|145576
200922|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|196172|76780
200929|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|148270|83847
201006|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|153044|92919
201013|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|99905|132610
201020|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|103167|124156
201027|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|113041|122370
201103|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|108455|118816
201110|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|121444|118634
201117|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|131321|122892
201124|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|132639|120244
201201|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|131684|118114
201208|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|125855|143956
201215|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|144136|167162
201221|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|107824|138876
201229|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|109147|131917
210105|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|111311|139374
210112|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|116861|136900
210119|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|114201|140904
210126|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|106202|141150
210202|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|105860|137458
210209|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|110692|137581
210216|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|117339|138555
210223|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|129279|126380
210302|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|145127|115331
210309|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|149443|125268
210316|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|157656|137883
210323|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|138012|118695
210330|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|138306|112990
210406|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|119018|106288
210413|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|116412|106040
210420|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|120484|113852
210427|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|124866|110721
210504|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|136086|111698
210511|NASDAQ-100 STOCK INDEX (MINI) - CHICAGO MERCANTILE EXCHANGE|125878|109445
