201124|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1861732|1811519
201201|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1938286|1863991
201208|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|2011958|1911821
201215|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|2227104|2115008
201221|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1850603|1857684
201229|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1851880|1859161
210105|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1899938|1899568
210112|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1921914|1909854
210119|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1924503|1933844
210126|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1934826|1944329
210202|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1943003|1963142
210209|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1934709|1913872
210216|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1945275|1907029
210223|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1968877|1953264
210302|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|2029251|2031763
210309|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|2029232|2057234
210316|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|2256043|2296601
210323|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1920452|1945742
210330|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1934032|1946028
210406|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1908972|1955295
210413|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1931532|1974709
210420|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1947557|1975028
210427|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1917187|1996061
210504|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1971499|1988144
210511|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1928722|1973752
210518|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1857384|1949836
210525|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1901593|2008075
210601|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1920377|2037989
210608|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1936537|2071955
210615|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|2164980|2306925
210622|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1869036|1960367
210629|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1852086|1948860
210706|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1878439|1975212
210713|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1882685|1985233
210720|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1921007|1984637
210727|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1851215|1948904
210803|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1840963|1965465
210810|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1839250|1939695
210817|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1855263|1957402
210824|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1839234|1965252
210831|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1902213|1995050
210907|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1930199|2011603
210914|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|2047705|2165155
210921|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1737893|1844845
210928|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1741160|1843268
211005|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1744827|1841730
211012|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1704039|1837206
211019|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1718651|1803926
211026|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1711912|1838450
211102|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1717083|1881204
211109|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1706203|1843125
211116|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1716653|1866978
211123|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1723316|1872867
211130|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1729147|1921830
211207|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1734746|1917672
211214|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1808330|2011867
211221|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1538034|1715221
211228|E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE|1582654|1720430
220208|E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE|1526373|1726840
220215|E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE|1525195|1730817
220222|E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE|1593634|1833175
220301|E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE|1644446|1799299
220308|E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE|1720533|1841217
220315|E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE|1818582|1930463
220322|E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE|1528865|1473332
220329|E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE|1541837|1483515
220405|E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE|1518451|1498406
220412|E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE|1538403|1603554
220419|E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE|1538040|1603986
